"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001619613_div"; "150001619613"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001603193_div"; "150001603193"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001612068_div"; "150001612068"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001718250_div"; "150001718250"; "1"; "Branco / Blanco / White"; "S"; "S"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001621537_div"; "150001621537"; "2"; "Preto / Negro / Black"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001718475_div"; "150001718475"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001718240_div"; "150001718240"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001597600_div"; "150001597600"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001639523_div"; "150001639523"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001643342_div"; "150001643342"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001621542_div"; "150001621542"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001612071_div"; "150001612071"; "2"; "Preto / Negro / Black"; "S"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001619541_div"; "150001619541"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001621390_div"; "150001621390"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001643340_div"; "150001643340"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001619824_div"; "150001619824"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001612082_div"; "150001612082"; "1"; "Branco / Blanco / White"; "N"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001621685_div"; "150001621685"; "1"; "Branco / Blanco / White"; "S"; "N"
 "21"; "Joely Kelly Leite da Silva"; "Candidaturas Majoritárias 2022 - Paraíba"; "foto_cand2022_PB_div/FPB150001613757_div"; "150001613757"; "1"; "Branco / Blanco / White"; "N"; "N"
