"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001620762_div"; "250001620762"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001613777_div"; "250001613777"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611314_div"; "250001611314"; "2"; "Preto / Negro / Black"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001597724_div"; "250001597724"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001717146_div"; "250001717146"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001610647_div"; "250001610647"; "2"; "Preto / Negro / Black"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001643736_div"; "250001643736"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001717124_div"; "250001717124"; "2"; "Preto / Negro / Black"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001610308_div"; "250001610308"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611251_div"; "250001611251"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001610646_div"; "250001610646"; "2"; "Preto / Negro / Black"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001643732_div"; "250001643732"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001643921_div"; "250001643921"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001602062_div"; "250001602062"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611960_div"; "250001611960"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001602048_div"; "250001602048"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611965_div"; "250001611965"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611218_div"; "250001611218"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001715904_div"; "250001715904"; "1"; "Branco / Blanco / White"; "N"; "N"
